prior_id,node_id,surface_type,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,unknowns_per_node,unknown_vector,include_initial,note
airframe_box_medium,13,box,-5.416666666666667,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,14,box,-5.416666666666667,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,15,box,-5.416666666666667,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,16,box,-5.416666666666667,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,17,box,-5.416666666666667,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,18,box,-4.333333333333334,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,19,box,-4.333333333333334,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,20,box,-4.333333333333334,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,21,box,-4.333333333333334,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,22,box,-4.333333333333334,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,23,box,-4.333333333333334,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,24,box,-4.333333333333334,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,25,box,-4.333333333333334,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,26,box,-4.333333333333334,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,27,box,-3.25,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,28,box,-3.25,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,29,box,-3.25,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,30,box,-3.25,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,31,box,-3.25,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,32,box,-3.25,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,33,box,-3.25,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,34,box,-3.25,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,35,box,-3.25,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,36,box,-2.166666666666667,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,37,box,-2.166666666666667,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,38,box,-2.166666666666667,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,39,box,-2.166666666666667,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,40,box,-2.166666666666667,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,41,box,-2.166666666666667,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,42,box,-2.166666666666667,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,43,box,-2.166666666666667,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,44,box,-2.166666666666667,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,45,box,-1.083333333333334,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,46,box,-1.083333333333334,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,47,box,-1.083333333333334,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,48,box,-1.083333333333334,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,49,box,-1.083333333333334,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,50,box,-1.083333333333334,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,51,box,-1.083333333333334,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,52,box,-1.083333333333334,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,53,box,-1.083333333333334,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,54,box,0.0,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,55,box,0.0,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,56,box,0.0,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,57,box,0.0,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,58,box,0.0,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,59,box,0.0,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,60,box,0.0,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,61,box,0.0,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,62,box,0.0,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,63,box,1.083333333333333,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,64,box,1.083333333333333,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,65,box,1.083333333333333,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,66,box,1.083333333333333,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,67,box,1.083333333333333,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,68,box,1.083333333333333,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,69,box,1.083333333333333,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,70,box,1.083333333333333,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,71,box,1.083333333333333,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,72,box,2.166666666666666,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,73,box,2.166666666666666,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,74,box,2.166666666666666,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,75,box,2.166666666666666,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,76,box,2.166666666666666,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,77,box,2.166666666666666,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,78,box,2.166666666666666,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,79,box,2.166666666666666,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,80,box,2.166666666666666,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,81,box,3.25,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,82,box,3.25,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,83,box,3.25,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,84,box,3.25,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,85,box,3.25,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,86,box,3.25,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,87,box,3.25,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,88,box,3.25,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,89,box,3.25,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,90,box,4.333333333333332,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,91,box,4.333333333333332,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,92,box,4.333333333333332,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,93,box,4.333333333333332,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,94,box,4.333333333333332,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,95,box,4.333333333333332,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,96,box,4.333333333333332,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,97,box,4.333333333333332,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,98,box,4.333333333333332,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,99,box,5.416666666666666,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,100,box,5.416666666666666,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,101,box,5.416666666666666,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,102,box,5.416666666666666,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,103,box,5.416666666666666,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,104,box,5.416666666666666,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,105,box,5.416666666666666,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,106,box,5.416666666666666,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,107,box,5.416666666666666,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,108,box,6.5,5.5,-0.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,109,box,6.5,5.5,0.625,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,110,box,6.5,5.5,1.75,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,111,box,6.5,5.5,2.875,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,112,box,6.5,5.5,4.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,113,box,6.5,5.5,5.125,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,114,box,6.5,5.5,6.25,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,115,box,6.5,5.5,7.375,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,116,box,6.5,5.5,8.5,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,0,box,-6.5,-5.5,-0.5,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
